matchID,seriesID,Versus,Game_number,gametime,isLastGame,playerID,playerName,teamID,teamName,position,heroID,heroName,kills,deaths,creep_score,gpm,madstone_collected,tower_kills,obs_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,teamfight_participation,stuns,firstblood_claimed,roshan_kills,tormentor_kills,courier_kills,date
8943013334,1130032,BoomBoys vs OG,1,2722,0,480412663,gpk~,8255888,BoomBoys,mid,106,Ember Spirit,856.0,1560.0,1686.0,1472.0,169.0,0.0,234.0,468.0,1551.0,0.0,0.0,1544.73,710.34,0.0,1172.0,0.0,0.0,13/08/2026
8943013334,1130032,BoomBoys vs OG,1,2722,0,324277900,Yopaj-,2586976,OG,mid,25,Lina,749.0,1170.0,1419.0,1136.0,299.0,0.0,234.0,702.0,846.0,147.0,0.0,1633.85,388.68,0.0,0.0,0.0,0.0,13/08/2026
8943013334,1130032,BoomBoys vs OG,1,2722,0,317880638,Save-,8255888,BoomBoys,support,21,Windranger,214.0,1170.0,276.0,700.0,0.0,0.0,468.0,1404.0,423.0,588.0,1465.0,1448.18,429.0,0.0,0.0,0.0,2109.0,13/08/2026
8943013334,1130032,BoomBoys vs OG,1,2722,0,196878136,Kataomi`,8255888,BoomBoys,support,85,Undying,214.0,1365.0,177.0,628.0,13.0,0.0,1872.0,702.0,423.0,2058.0,586.0,1062.0,0.0,0.0,0.0,0.0,0.0,13/08/2026
8943013334,1130032,BoomBoys vs OG,1,2722,0,155494381,TIMS,2586976,OG,support,123,Hoodwink,0.0,780.0,270.0,550.0,26.0,0.0,819.0,702.0,987.0,1764.0,586.0,1470.46,742.32,0.0,0.0,0.0,0.0,13/08/2026
8943013334,1130032,BoomBoys vs OG,1,2722,0,100594231,skem,2586976,OG,support,9,Mirana,214.0,1170.0,417.0,678.0,52.0,0.0,1404.0,702.0,705.0,882.0,1758.0,1470.46,561.0,0.0,0.0,0.0,703.0,13/08/2026
8943055466,1130032,BoomBoys vs OG,2,2215,0,132309493,Raven,2586976,OG,core,2,Axe,0.0,585.0,888.0,896.0,130.0,352.0,0.0,1404.0,423.0,147.0,0.0,910.29,386.0,0.0,0.0,0.0,703.0,13/08/2026
8943055466,1130032,BoomBoys vs OG,2,2215,0,355168766,Natsumi,2586976,OG,core,46,Templar Assassin,428.0,1365.0,1680.0,1490.0,312.0,352.0,0.0,234.0,141.0,147.0,293.0,1820.57,0.0,0.0,0.0,0.0,0.0,13/08/2026
8943055466,1130032,BoomBoys vs OG,2,2215,0,172099728,Kiritych~,8255888,BoomBoys,core,36,Necrophos,963.0,1755.0,1752.0,1714.0,234.0,0.0,0.0,936.0,423.0,147.0,0.0,1464.83,75.33,0.0,0.0,0.0,703.0,13/08/2026
8943055466,1130032,BoomBoys vs OG,2,2215,0,165564598,MieRo,8255888,BoomBoys,core,96,Centaur Warrunner,535.0,1950.0,1212.0,1424.0,182.0,704.0,0.0,702.0,282.0,294.0,0.0,1318.34,327.67,0.0,0.0,0.0,0.0,13/08/2026
8943055466,1130032,BoomBoys vs OG,2,2215,0,324277900,Yopaj-,2586976,OG,mid,19,Tiny,107.0,1365.0,864.0,930.0,78.0,0.0,351.0,468.0,846.0,294.0,586.0,1517.14,182.32,0.0,0.0,0.0,0.0,13/08/2026
8943055466,1130032,BoomBoys vs OG,2,2215,0,480412663,gpk~,8255888,BoomBoys,mid,25,Lina,963.0,1755.0,1170.0,1366.0,156.0,2464.0,234.0,1872.0,1128.0,147.0,0.0,1098.62,278.68,0.0,2344.0,879.0,703.0,13/08/2026
8943055466,1130032,BoomBoys vs OG,2,2215,0,155494381,TIMS,2586976,OG,support,123,Hoodwink,214.0,780.0,180.0,550.0,26.0,0.0,936.0,0.0,282.0,1323.0,879.0,1213.71,472.66,1934.0,0.0,0.0,703.0,13/08/2026
8943055466,1130032,BoomBoys vs OG,2,2215,0,100594231,skem,2586976,OG,support,62,Bounty Hunter,0.0,0.0,96.0,498.0,0.0,0.0,585.0,702.0,1128.0,1029.0,0.0,910.29,120.0,0.0,0.0,0.0,4218.0,13/08/2026
8943055466,1130032,BoomBoys vs OG,2,2215,0,196878136,Kataomi`,8255888,BoomBoys,support,85,Undying,214.0,1170.0,126.0,708.0,0.0,0.0,1404.0,234.0,282.0,882.0,586.0,1318.34,0.0,0.0,0.0,0.0,703.0,13/08/2026
8943055466,1130032,BoomBoys vs OG,2,2215,0,317880638,Save-,8255888,BoomBoys,support,119,Dark Willow,428.0,1755.0,144.0,696.0,26.0,0.0,468.0,234.0,141.0,1323.0,1172.0,1391.59,825.66,0.0,0.0,0.0,0.0,13/08/2026
8943142948,1130053,HULIGANI vs Team Yandex,1,1515,0,171262902,医者watson`,9823272,Team Yandex,core,80,Lone Druid,535.0,1950.0,1191.0,1648.0,130.0,1760.0,0.0,1404.0,564.0,147.0,0.0,738.78,162.34,0.0,0.0,0.0,703.0,13/08/2026
8943142948,1130053,HULIGANI vs Team Yandex,1,1515,0,56351509,DM,9823272,Team Yandex,core,108,Underlord,428.0,1755.0,645.0,1174.0,65.0,352.0,0.0,468.0,282.0,147.0,0.0,1108.17,1100.32,0.0,0.0,0.0,703.0,13/08/2026
8943142948,1130053,HULIGANI vs Team Yandex,1,1515,0,320017600,ssnovv1,10149530,HULIGANI,core,73,Alchemist,0.0,1365.0,756.0,1138.0,143.0,0.0,117.0,1638.0,141.0,0.0,0.0,1416.0,150.66,0.0,0.0,0.0,0.0,13/08/2026
8943142948,1130053,HULIGANI vs Team Yandex,1,1515,0,92487440,Corrupted,10149530,HULIGANI,core,55,Dark Seer,0.0,1170.0,690.0,810.0,130.0,0.0,117.0,936.0,0.0,147.0,293.0,0.0,60.99,0.0,0.0,0.0,0.0,13/08/2026
8943142948,1130053,HULIGANI vs Team Yandex,1,1515,0,312436974,CHIRA_JUNIOR,9823272,Team Yandex,mid,93,Slark,963.0,1950.0,471.0,992.0,26.0,352.0,234.0,0.0,705.0,147.0,0.0,1385.22,0.0,0.0,0.0,0.0,703.0,13/08/2026
8943142948,1130053,HULIGANI vs Team Yandex,1,1515,0,140251702,Mirage`雨,10149530,HULIGANI,mid,106,Ember Spirit,0.0,975.0,345.0,602.0,65.0,0.0,234.0,234.0,423.0,147.0,0.0,708.0,242.99,0.0,0.0,0.0,0.0,13/08/2026
8943142948,1130053,HULIGANI vs Team Yandex,1,1515,0,93817671,Maladych,9823272,Team Yandex,support,85,Undying,214.0,1560.0,159.0,648.0,0.0,0.0,585.0,234.0,282.0,294.0,586.0,1108.17,0.0,0.0,0.0,0.0,703.0,13/08/2026
8943142948,1130053,HULIGANI vs Team Yandex,1,1515,0,103735745,Saksa,9823272,Team Yandex,support,90,Keeper of the Light,214.0,1950.0,372.0,874.0,52.0,0.0,585.0,1872.0,705.0,882.0,0.0,1200.52,0.0,0.0,0.0,0.0,703.0,13/08/2026
8943142948,1130053,HULIGANI vs Team Yandex,1,1515,0,145065875,sayuw,10149530,HULIGANI,support,123,Hoodwink,321.0,780.0,165.0,482.0,0.0,0.0,117.0,234.0,0.0,441.0,0.0,2124.0,204.0,0.0,0.0,0.0,0.0,13/08/2026
8943142948,1130053,HULIGANI vs Team Yandex,1,1515,0,123787715,RESPECT,10149530,HULIGANI,support,112,Winter Wyvern,0.0,975.0,60.0,352.0,0.0,0.0,702.0,1638.0,564.0,441.0,586.0,2124.0,45.0,0.0,0.0,0.0,0.0,13/08/2026
8943182700,1130053,HULIGANI vs Team Yandex,2,2927,0,171262902,医者watson`,9823272,Team Yandex,core,11,Shadow Fiend,1070.0,1755.0,2052.0,1774.0,468.0,2816.0,0.0,702.0,705.0,147.0,0.0,1094.18,85.0,0.0,1172.0,879.0,0.0,13/08/2026
8943182700,1130053,HULIGANI vs Team Yandex,2,2927,0,56351509,DM,9823272,Team Yandex,core,55,Dark Seer,428.0,1170.0,1254.0,1318.0,130.0,0.0,0.0,1170.0,564.0,441.0,0.0,1737.82,326.23,0.0,0.0,0.0,0.0,13/08/2026
8943182700,1130053,HULIGANI vs Team Yandex,2,2927,0,320017600,ssnovv1,10149530,HULIGANI,core,36,Necrophos,963.0,1170.0,2211.0,1564.0,403.0,0.0,0.0,936.0,564.0,441.0,0.0,1327.5,172.0,1934.0,0.0,0.0,0.0,13/08/2026
8943182700,1130053,HULIGANI vs Team Yandex,2,2927,0,92487440,Corrupted,10149530,HULIGANI,core,96,Centaur Warrunner,321.0,780.0,1383.0,1146.0,208.0,1056.0,117.0,702.0,423.0,882.0,293.0,1239.0,981.34,0.0,0.0,0.0,0.0,13/08/2026
