matchID,seriesID,Versus,Game_number,gametime,first_blood_time,isLastGame,playerID,playerName,teamID,teamName,position,heroID,heroName,is_crimson,is_cerulean,is_emerald,is_royal,is_golden,is_elemental,is_otherworld,is_heroic,kills,deaths,creep_score,gpm,madstone_collected,tower_kills,obs_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,teamfight_participation,stuns,firstblood_claimed,roshan_kills,tormentor_kills,tormentor_deaths,courier_kills,win,date
8944752572,1130320,Team Spirit vs Team Liquid,2,2171,80,0,218231587,not_me,7119388,Team Spirit,support,86,Rubick,0,0,1,0,1,0,0,1,1,12,40,250,1,0,10,13,0,3,4,0.8181818,24.933767,0,1,0,0,1,0,14/08/2026
8944752572,1130320,Team Spirit vs Team Liquid,2,2171,80,0,302214028,Collapse,7119388,Team Spirit,core,55,Dark Seer,0,0,0,1,0,0,0,0,4,4,328,534,14,0,0,2,1,3,0,0.6363636,11.032667,0,0,0,0,0,0,14/08/2026
8944752572,1130320,Team Spirit vs Team Liquid,2,2171,80,0,16497807,tOfu,2163,Team Liquid,support,123,Hoodwink,0,0,1,0,0,0,0,0,6,4,110,414,8,0,9,3,4,9,2,0.70731705,47.93195,0,0,0,0,0,1,14/08/2026
8944752572,1130320,Team Spirit vs Team Liquid,2,2171,80,0,97590558,Ace ♠,2163,Team Liquid,core,29,Tidehunter,0,0,1,0,0,1,0,0,7,0,329,642,3,1,0,1,0,2,0,0.6097561,18.400488,0,0,0,0,1,1,14/08/2026
8944752572,1130320,Team Spirit vs Team Liquid,2,2171,80,0,201358612,Nisha,2163,Team Liquid,mid,106,Ember Spirit,1,0,0,0,0,1,1,0,9,1,258,625,10,1,1,0,15,2,0,0.6585366,70.064384,0,0,0,0,0,1,14/08/2026
8944752572,1130320,Team Spirit vs Team Liquid,2,2171,80,0,77490514,Boxi,2163,Team Liquid,support,100,Tusk,0,0,0,0,0,1,0,0,5,5,89,388,0,0,7,0,0,7,4,0.5121951,31.734892,0,0,1,0,0,1,14/08/2026
8944752572,1130320,Team Spirit vs Team Liquid,2,2171,80,0,152962063,m1CKe,2163,Team Liquid,core,11,Shadow Fiend,1,0,0,0,0,0,1,0,14,1,473,837,20,8,1,3,5,2,0,0.46341464,2.6003418,1,1,1,0,0,1,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,0,1,86698277,33,10150413,Iron Wing,core,155,Largo,0,0,1,0,1,0,0,0,10,2,348,610,12,0,0,2,3,3,2,0.6956522,7.3625507,1,1,0,0,0,1,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,0,1,346412363,Ari,10150413,Iron Wing,support,123,Hoodwink,0,0,1,0,0,0,0,0,11,1,162,416,4,1,3,4,1,3,1,0.65217394,77.69867,0,1,0,0,0,1,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,0,1,136829091,Whitemon,10150413,Iron Wing,support,131,Ringmaster,1,0,0,0,1,0,0,0,5,5,29,337,1,0,18,2,4,18,5,0.7173913,36.23032,0,0,0,0,0,1,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,0,1,93618577,bzm,10150413,Iron Wing,mid,16,Sand King,0,0,0,0,1,0,0,0,6,2,441,642,16,1,2,6,12,3,0,0.65217394,52.332672,0,0,0,0,0,1,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,0,1,331855530,Pure,10150413,Iron Wing,core,91,Io,0,1,0,0,0,0,0,0,13,3,542,739,22,3,0,6,5,1,0,0.65217394,0,0,0,1,0,0,1,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,0,1,10366616,Sneyking,9247354,Team Falcons,support,58,Enchantress,0,0,1,0,0,0,0,0,1,13,208,336,5,3,11,0,2,10,2,0.7692308,2.1,0,0,0,0,0,0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,0,1,100058342,skiter,9247354,Team Falcons,core,19,Tiny,0,0,0,0,1,0,0,0,1,9,366,424,23,0,0,2,2,2,0,0.53846157,20.165962,0,1,0,0,0,0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,0,1,898455820,Malr1ne,9247354,Team Falcons,mid,120,Pangolier,1,0,0,0,0,0,0,0,3,5,403,511,8,1,0,0,10,2,0,0.84615386,45.755287,0,0,0,0,1,0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,0,1,183719386,AMMAR_THE_F,9247354,Team Falcons,core,36,Necrophos,0,0,1,0,0,0,1,0,5,8,529,593,22,0,0,3,6,3,0,0.84615386,4.633154,0,0,0,0,0,0,14/08/2026
8944764687,1130309,Iron Wing vs Team Falcons,3,2895,0,1,25907144,Cr1t-,9247354,Team Falcons,support,79,Shadow Demon,1,0,0,0,0,0,1,1,3,11,91,313,0,0,11,7,3,4,6,0.7692308,24.899658,0,0,0,0,0,0,14/08/2026
8944814087,1130324,Xtreme Gaming vs HULIGANI,2,2338,308,0,129958758,Xxs,8261500,Xtreme Gaming,core,98,Timbersaw,0,0,0,1,0,0,0,0,12,0,480,859,12,1,0,1,4,7,0,0.75,0,0,1,1,0,1,1,14/08/2026
8944814087,1130324,Xtreme Gaming vs HULIGANI,2,2338,308,0,173978074,NothingToSay,8261500,Xtreme Gaming,mid,120,Pangolier,1,0,0,0,0,0,0,0,7,3,268,542,13,1,1,2,9,2,0,0.6785714,25.235056,0,1,0,0,0,1,14/08/2026
8944814087,1130324,Xtreme Gaming vs HULIGANI,2,2338,308,0,898754153,Ame,8261500,Xtreme Gaming,core,19,Tiny,0,0,0,0,1,0,0,0,5,2,449,730,20,6,0,0,1,2,0,0.42857143,22.864862,0,0,0,0,1,1,14/08/2026
8944814087,1130324,Xtreme Gaming vs HULIGANI,2,2338,308,0,94296097,xNova,8261500,Xtreme Gaming,support,9,Mirana,0,1,0,0,0,0,0,0,1,3,72,364,2,0,10,3,3,12,5,0.32142857,30.16696,0,0,0,0,0,1,14/08/2026
8944814087,1130324,Xtreme Gaming vs HULIGANI,2,2338,308,0,101695162,fy,8261500,Xtreme Gaming,support,71,Spirit Breaker,0,1,0,0,0,0,0,0,3,5,72,372,0,0,8,3,4,12,0,0.78571427,95.00046,1,0,0,0,0,1,14/08/2026
8944814087,1130324,Xtreme Gaming vs HULIGANI,2,2338,308,0,140251702,Mirage`雨,10149530,HULIGANI,mid,28,Slardar,0,0,0,1,0,1,0,0,1,3,280,435,11,1,2,3,10,1,1,0.7692308,29.332731,0,0,0,0,0,0,14/08/2026
8944814087,1130324,Xtreme Gaming vs HULIGANI,2,2338,308,0,145065875,sayuw,10149530,HULIGANI,support,100,Tusk,0,0,0,0,0,1,0,0,1,9,26,222,1,0,6,2,2,9,1,0.61538464,22.366314,0,0,0,0,1,0,14/08/2026
8944814087,1130324,Xtreme Gaming vs HULIGANI,2,2338,308,0,320017600,ssnovv1,10149530,HULIGANI,core,109,Terrorblade,0,0,0,1,0,0,1,0,3,1,606,750,24,3,1,0,1,5,0,0.3846154,0,0,0,0,0,0,0,14/08/2026
8944814087,1130324,Xtreme Gaming vs HULIGANI,2,2338,308,0,123787715,RESPECT,10149530,HULIGANI,support,123,Hoodwink,0,0,1,0,0,0,0,0,6,8,71,300,0,0,10,3,3,10,2,0.61538464,33.16609,0,0,0,0,1,0,14/08/2026
8944814087,1130324,Xtreme Gaming vs HULIGANI,2,2338,308,0,92487440,Corrupted,10149530,HULIGANI,core,55,Dark Seer,0,0,0,1,0,0,0,0,2,7,340,519,12,0,0,2,2,3,0,0.53846157,9.866711,0,0,0,0,0,0,14/08/2026
8944819470,1130320,Team Liquid vs Team Spirit,3,2954,213,1,16497807,tOfu,2163,Team Liquid,support,30,Witch Doctor,0,0,0,1,0,0,0,0,4,10,51,334,2,0,9,4,1,5,5,0.72727275,22.898876,0,0,0,0,1,0,14/08/2026
8944819470,1130320,Team Liquid vs Team Spirit,3,2954,213,1,97590558,Ace ♠,2163,Team Liquid,core,29,Tidehunter,0,0,1,0,0,1,0,0,1,6,464,523,11,0,0,3,0,3,0,0.4090909,25.232668,0,0,0,0,0,0,14/08/2026
8944819470,1130320,Team Liquid vs Team Spirit,3,2954,213,1,201358612,Nisha,2163,Team Liquid,mid,25,Lina,1,0,0,0,0,1,0,0,12,4,592,658,20,0,1,5,9,2,0,0.90909094,35.602295,0,0,0,0,0,0,14/08/2026
8944819470,1130320,Team Liquid vs Team Spirit,3,2954,213,1,77490514,Boxi,2163,Team Liquid,support,51,Clockwerk,1,0,0,0,0,0,0,1,1,11,36,255,2,0,13,2,2,8,3,0.59090906,43.96672,0,0,0,0,2,0,14/08/2026
8944819470,1130320,Team Liquid vs Team Spirit,3,2954,213,1,152962063,m1CKe,2163,Team Liquid,core,67,Spectre,0,0,0,1,0,0,1,0,4,7,527,591,22,0,0,5,2,2,0,0.6363636,6.9999504,0,1,0,0,0,0,14/08/2026
8944819470,1130320,Team Liquid vs Team Spirit,3,2954,213,1,847565596,rue,7119388,Team Spirit,support,100,Tusk,0,0,0,0,0,1,0,0,3,7,29,366,0,0,10,0,3,13,4,0.57894737,39.0346,0,1,0,0,1,1,14/08/2026
8944819470,1130320,Team Liquid vs Team Spirit,3,2954,213,1,321580662,Yatoro,7119388,Team Spirit,core,53,Nature's Prophet,0,0,1,0,0,0,0,1,15,4,838,1011,35,6,0,1,5,1,1,0.7894737,2.6333008,1,1,2,0,0,1,14/08/2026
8944819470,1130320,Team Liquid vs Team Spirit,3,2954,213,1,106305042,Larl,7119388,Team Spirit,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,7,3,315,546,8,0,1,2,19,7,0,0.6315789,23.965643,0,0,0,0,0,1,14/08/2026
8944819470,1130320,Team Liquid vs Team Spirit,3,2954,213,1,218231587,not_me,7119388,Team Spirit,support,9,Mirana,0,1,0,0,0,0,0,0,6,5,154,395,6,0,11,3,5,2,3,0.5,49.19139,0,0,0,0,0,1,14/08/2026
8944819470,1130320,Team Liquid vs Team Spirit,3,2954,213,1,302214028,Collapse,7119388,Team Spirit,core,43,Death Prophet,0,0,0,0,0,0,1,0,7,3,431,615,11,2,0,2,6,6,0,0.65789473,22.06665,0,1,0,0,0,1,14/08/2026
8944834423,1130317,GamerLegion vs Vici Gaming,3,2277,248,1,206642367,Ghost,9964962,GamerLegion,core,56,Clinkz,0,0,0,0,1,1,1,0,4,4,383,562,19,0,0,1,2,0,1,0.46153846,0,0,0,0,0,0,0,14/08/2026
8944834423,1130317,GamerLegion vs Vici Gaming,3,2277,248,1,154974246,RCY,9964962,GamerLegion,mid,145,Kez,0,1,0,0,0,0,0,0,2,4,366,534,16,1,2,1,6,2,0,0.3846154,6.7333255,0,0,0,0,0,0,14/08/2026
8944834423,1130317,GamerLegion vs Vici Gaming,3,2277,248,1,90423751,Bignum,9964962,GamerLegion,support,51,Clockwerk,1,0,0,0,0,0,0,1,2,7,26,239,0,1,8,0,8,8,3,0.53846157,31.598385,0,0,0,0,1,0,14/08/2026
8944834423,1130317,GamerLegion vs Vici Gaming,3,2277,248,1,191362875,Speeed,9964962,GamerLegion,support,9,Mirana,0,1,0,0,0,0,0,0,2,5,86,293,6,0,8,4,1,4,3,0.7692308,9.766052,0,0,0,0,0,0,14/08/2026
8944834423,1130317,GamerLegion vs Vici Gaming,3,2277,248,1,160119017,Fayde,9964962,GamerLegion,core,33,Enigma,0,0,0,1,0,0,0,0,3,6,319,484,9,1,0,3,3,5,0,0.53846157,20.900112,0,0,0,0,1,0,14/08/2026
8944834423,1130317,GamerLegion vs Vici Gaming,3,2277,248,1,320252024,shiro,726228,Vici Gaming,core,25,Lina,1,0,0,0,0,1,0,0,8,4,454,775,16,7,1,2,3,0,0,0.65384614,18.534567,0,2,0,0,0,1,14/08/2026
8944834423,1130317,GamerLegion vs Vici Gaming,3,2277,248,1,137129583,Xm,726228,Vici Gaming,mid,120,Pangolier,1,0,0,0,0,0,0,0,8,0,366,633,13,0,1,2,10,1,0,0.84615386,22.335135,1,0,1,0,0,1,14/08/2026
8944834423,1130317,GamerLegion vs Vici Gaming,3,2277,248,1,118134220,Bach,726228,Vici Gaming,core,38,Beastmaster,1,0,0,0,0,0,0,0,4,3,312,597,7,4,0,3,1,3,0,0.7307692,26.56675,0,0,0,0,0,1,14/08/2026
8944834423,1130317,GamerLegion vs Vici Gaming,3,2277,248,1,157475523,XinQ,726228,Vici Gaming,support,90,Keeper of the Light,0,0,0,0,1,0,0,0,1,3,97,387,4,0,6,7,3,7,4,0.42307693,5.2333007,0,0,0,0,0,1,14/08/2026
8944834423,1130317,GamerLegion vs Vici Gaming,3,2277,248,1,111114687,y`,726228,Vici Gaming,support,64,Jakiro,1,1,0,0,0,1,0,0,5,3,75,376,5,0,10,0,2,14,3,0.6923077,14.16687,0,0,0,0,0,1,14/08/2026
8944841068,1130328,Team Yandex vs Aurora Gaming,1,2528,333,0,171262902,医者watson`,9823272,Team Yandex,core,36,Necrophos,0,0,1,0,0,0,1,0,10,2,691,956,23,1,0,1,5,5,0,0.6969697,9.066358,0,0,0,0,1,1,14/08/2026
8944841068,1130328,Team Yandex vs Aurora Gaming,1,2528,333,0,312436974,CHIRA_JUNIOR,9823272,Team Yandex,mid,114,Monkey King,0,0,1,0,0,0,0,1,12,4,332,614,11,2,1,0,11,0,0,0.7878788,52.533035,0,0,0,0,1,1,14/08/2026
8944841068,1130328,Team Yandex vs Aurora Gaming,1,2528,333,0,56351509,DM,9823272,Team Yandex,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,6,2,399,638,17,3,0,3,7,2,0,0.6060606,41.636093,0,2,0,0,2,1,14/08/2026
8944841068,1130328,Team Yandex vs Aurora Gaming,1,2528,333,0,93817671,Maladych,9823272,Team Yandex,support,83,Treant Protector,0,0,1,0,1,0,0,0,1,6,74,344,6,0,8,0,2,7,1,0.6969697,49.966614,0,0,0,0,0,1,14/08/2026
8944841068,1130328,Team Yandex vs Aurora Gaming,1,2528,333,0,103735745,Saksa,9823272,Team Yandex,support,123,Hoodwink,0,0,1,0,0,0,0,0,4,7,80,383,1,0,10,7,10,23,6,0.6666667,49.531975,1,0,0,0,2,1,14/08/2026
8944841068,1130328,Team Yandex vs Aurora Gaming,1,2528,333,0,124801257,Nightfall,9467224,Aurora Gaming,core,11,Shadow Fiend,1,0,0,0,0,0,1,0,5,5,484,636,28,2,0,1,1,0,0,0.47619048,5.8830805,0,0,1,0,0,0,14/08/2026
8944841068,1130328,Team Yandex vs Aurora Gaming,1,2528,333,0,301750126,Mikoto,9467224,Aurora Gaming,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,6,9,269,527,5,0,2,1,2,1,0,0.71428573,15.999768,0,0,0,0,0,0,14/08/2026
8944841068,1130328,Team Yandex vs Aurora Gaming,1,2528,333,0,126842529,Ws`,9467224,Aurora Gaming,core,108,Underlord,0,0,1,0,0,0,1,0,3,4,394,594,14,0,0,3,1,5,0,0.6666667,122.66521,0,1,0,0,0,0,14/08/2026
8944841068,1130328,Team Yandex vs Aurora Gaming,1,2528,333,0,256156323,Mira,9467224,Aurora Gaming,support,9,Mirana,0,1,0,0,0,0,0,0,7,5,119,358,9,0,7,3,4,8,1,0.9047619,46.20044,0,0,0,0,0,0,14/08/2026
8944841068,1130328,Team Yandex vs Aurora Gaming,1,2528,333,0,320219866,kaori,9467224,Aurora Gaming,support,112,Winter Wyvern,0,1,0,0,0,1,0,0,0,11,25,242,1,0,10,2,0,8,3,0.5714286,17.29961,0,0,0,0,0,0,14/08/2026
8944931337,1130328,Aurora Gaming vs Team Yandex,2,2421,95,0,124801257,Nightfall,9467224,Aurora Gaming,core,19,Tiny,0,0,0,0,1,0,0,0,10,1,406,678,13,5,0,2,3,0,0,0.6666667,25.332417,0,1,1,0,1,1,14/08/2026
8944931337,1130328,Aurora Gaming vs Team Yandex,2,2421,95,0,301750126,Mikoto,9467224,Aurora Gaming,mid,74,Invoker,0,0,0,0,0,1,0,1,16,2,399,754,13,3,3,1,6,0,0,0.9166667,77.37146,1,1,0,0,0,1,14/08/2026
8944931337,1130328,Aurora Gaming vs Team Yandex,2,2421,95,0,126842529,Ws`,9467224,Aurora Gaming,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,6,1,390,681,16,1,0,2,2,3,0,0.5833333,38.034115,0,0,0,0,0,1,14/08/2026
8944931337,1130328,Aurora Gaming vs Team Yandex,2,2421,95,0,256156323,Mira,9467224,Aurora Gaming,support,119,Dark Willow,0,0,1,1,0,0,0,0,3,4,47,321,0,0,6,2,6,11,3,0.5833333,134.10031,0,0,0,0,1,1,14/08/2026
8944931337,1130328,Aurora Gaming vs Team Yandex,2,2421,95,0,320219866,kaori,9467224,Aurora Gaming,support,112,Winter Wyvern,0,1,0,0,0,1,0,0,1,1,33,324,3,0,10,1,5,13,3,0.5555556,13.733204,0,0,0,0,0,1,14/08/2026
8944931337,1130328,Aurora Gaming vs Team Yandex,2,2421,95,0,171262902,医者watson`,9823272,Team Yandex,core,25,Lina,1,0,0,0,0,1,0,0,1,4,486,591,29,0,0,4,3,0,0,0.44444445,35.133854,0,0,0,0,0,0,14/08/2026
8944931337,1130328,Aurora Gaming vs Team Yandex,2,2421,95,0,312436974,CHIRA_JUNIOR,9823272,Team Yandex,mid,106,Ember Spirit,1,0,0,0,0,1,1,0,3,6,294,468,11,0,2,3,5,3,0,0.8888889,36.999077,0,0,0,0,0,0,14/08/2026
8944931337,1130328,Aurora Gaming vs Team Yandex,2,2421,95,0,56351509,DM,9823272,Team Yandex,core,69,Doom,1,0,0,0,0,1,1,0,2,7,297,530,13,0,0,0,1,5,0,0.6666667,10.100592,0,0,0,0,0,0,14/08/2026
8944931337,1130328,Aurora Gaming vs Team Yandex,2,2421,95,0,93817671,Maladych,9823272,Team Yandex,support,100,Tusk,0,0,0,0,0,1,0,0,1,12,51,254,2,0,7,1,3,6,2,0.5555556,33.80051,0,0,0,0,0,0,14/08/2026
8944931337,1130328,Aurora Gaming vs Team Yandex,2,2421,95,0,103735745,Saksa,9823272,Team Yandex,support,9,Mirana,0,1,0,0,0,0,0,0,2,7,101,316,0,0,9,5,3,9,3,0.8888889,38.499596,0,0,0,0,1,0,14/08/2026
8945052416,1130328,Team Yandex vs Aurora Gaming,3,2032,123,1,171262902,医者watson`,9823272,Team Yandex,core,145,Kez,0,1,0,0,0,0,0,0,4,4,375,558,12,0,1,5,0,1,0,0.7777778,6.2330084,1,0,0,0,0,0,14/08/2026
8945052416,1130328,Team Yandex vs Aurora Gaming,3,2032,123,1,312436974,CHIRA_JUNIOR,9823272,Team Yandex,mid,36,Necrophos,0,0,1,0,0,0,1,0,1,4,364,537,13,0,1,3,3,0,0,0.44444445,4.5665035,0,0,0,0,0,0,14/08/2026
8945052416,1130328,Team Yandex vs Aurora Gaming,3,2032,123,1,56351509,DM,9823272,Team Yandex,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,1,3,314,519,12,0,0,1,1,2,0,0.44444445,35.400276,0,0,0,0,0,0,14/08/2026
8945052416,1130328,Team Yandex vs Aurora Gaming,3,2032,123,1,93817671,Maladych,9823272,Team Yandex,support,85,Undying,0,0,1,0,0,0,1,0,2,10,85,278,3,0,7,2,3,5,2,0.44444445,0,0,1,0,0,0,0,14/08/2026
8945052416,1130328,Team Yandex vs Aurora Gaming,3,2032,123,1,103735745,Saksa,9823272,Team Yandex,support,79,Shadow Demon,1,0,0,0,0,0,1,1,0,8,50,269,0,0,7,11,5,9,2,0.5555556,30.433228,0,0,0,0,0,0,14/08/2026
8945052416,1130328,Team Yandex vs Aurora Gaming,3,2032,123,1,124801257,Nightfall,9467224,Aurora Gaming,core,11,Shadow Fiend,1,0,0,0,0,0,1,0,5,1,443,740,20,1,0,1,1,2,0,0.6551724,0.5668949,0,2,0,0,0,1,14/08/2026
8945052416,1130328,Team Yandex vs Aurora Gaming,3,2032,123,1,301750126,Mikoto,9467224,Aurora Gaming,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,6,2,268,642,2,2,2,0,13,1,0,0.7241379,20.433006,0,0,0,0,0,1,14/08/2026
8945052416,1130328,Team Yandex vs Aurora Gaming,3,2032,123,1,126842529,Ws`,9467224,Aurora Gaming,core,77,Lycan,1,0,0,0,0,0,0,0,11,1,291,707,12,4,0,1,1,6,0,0.82758623,0.8668945,0,0,1,0,0,1,14/08/2026
8945052416,1130328,Team Yandex vs Aurora Gaming,3,2032,123,1,256156323,Mira,9467224,Aurora Gaming,support,9,Mirana,0,1,0,0,0,0,0,0,1,5,82,343,4,0,8,3,5,7,1,0.6551724,40.100433,0,0,0,0,0,1,14/08/2026
8945052416,1130328,Team Yandex vs Aurora Gaming,3,2032,123,1,320219866,kaori,9467224,Aurora Gaming,support,64,Jakiro,1,1,0,0,0,1,0,0,4,0,78,401,3,1,7,2,1,9,4,0.7241379,44.066162,0,0,0,0,0,1,14/08/2026
